state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
MG,21168791,498,29,78.70462250145408,0.2986380632695021,0.16666666666666666,2.513301864561555e-07,21168240.765867107,246.1196245837689,304.11450830425287,544.9137766989405
CE,9132078,963,21,383.84029659984435,0.3644583897373544,0.16666666666666666,1.0950410191415355e-06,9130906.808770332,640.144496948659,531.0467327183102,1161.191229666969
RS,11377239,468,27,67.02020968719981,0.28915725885698645,0.16666666666666666,7.547307927486781e-07,11376694.865656285,235.44378072207127,308.69056299207404,535.5475911043843
RN,3506853,246,25,20.298012079647254,0.3853770318854935,0.16666666666666666,1.6927035929988316e-07,3506597.21396212,145.41714753579976,110.36889034505975,255.19243161353762
PA,8602865,86,19,2.5848987161193424,0.36670131281049295,0.16666666666666666,1.350928845565286e-07,8602767.237433182,53.85719430933896,43.9053725089049,96.60038096994343
GO,7018354,115,25,3.108624000727961,0.2505295270688337,0.16666666666666666,7.376226702052916e-07,7018238.051262791,42.25628439244559,73.69245281619483,110.77184019071444
ES,4018650,194,31,17.60073682255609,0.3179638839190443,0.16666666666666666,2.2683253922253985e-07,4018440.716230458,100.05873304672537,109.22503649462864,208.37220895760737
BA,14873064,401,31,16.16375771108925,0.310963619951642,0.16666666666666666,1.4497660896470125e-07,14872645.246951018,195.46714595962214,223.2859030256695,416.59680260165675
BR,217026005,11424,41,1103.0264080027305,0.3284166022815771,0.16666666666666666,3.6400757883238505e-08,217013134.96733895,6342.491821053902,6527.5408399711605,12862.13274996269
AM,4144597,417,24,26.50047570672811,0.3469450303797387,0.16666666666666666,6.86773837469534e-07,4144182.551233548,216.71178333457527,197.73698311792043,411.60236566604095
SC,7164788,379,25,47.73671990300889,0.2836858826638266,0.16666666666666666,1.3957147092140024e-06,7164348.995120121,186.95473082472282,252.05014905373162,429.0048798784546
SP,45919049,4620,41,320.05666819912636,0.3358969395105807,0.16666666666666666,5.411405299325993e-08,45913702.64565262,2694.6570673982665,2651.697279974133,5343.869481521414
DF,3015268,468,30,114.09829075350628,0.27575875831846336,0.16666666666666666,2.934507942104848e-06,3014690.359878757,233.83280033731862,343.8073209055618,568.7917933493059
PE,9557071,201,25,14.33712066419449,0.2602591240588784,0.16666666666666666,6.850422896973589e-07,9556893.050378587,68.1844628516343,109.76515856033576,171.40262361132983
RJ,17264943,1394,32,149.24355565084568,0.31481622758972244,0.16666666666666666,3.673829691855917e-07,17263395.592562404,731.5164595355644,815.8909780641625,1541.0645915775672
MA,7075181,132,17,7.8491707836495905,0.3816345880172477,0.16666666666666666,2.849332877433867e-07,7075043.085249097,78.56471516083943,59.35003574303107,135.89879632016095
PR,11433957,445,25,15.897617695133688,0.3061627536816574,0.16666666666666666,5.377100698635168e-07,11433520.812994314,202.08099683951974,234.1060088462278,430.03885186846117
MS,2778986,65,23,,,,,,,,
RO,1777225,14,17,,,,,,,,
RR,605761,42,16,,,,,,,,
TO,1572866,17,19,,,,,,,,
PI,3273227,24,18,,,,,,,,
AL,3337357,28,29,,,,,,,,
PB,4018127,35,19,,,,,,,,
SE,2298696,32,23,,,,,,,,
MT,3484466,60,17,,,,,,,,
AC,881935,48,20,,,,,,,,
AP,845731,32,17,,,,,,,,
